file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,createLabelRenderer/1[picocli.CommandLine.Model.CommandSpec],false,9709,3,4,2,2,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,quote/1[java.lang.String],false,9758,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"validateArgs/2[picocli.CommandLine,java.util.Collection<picocli.CommandLine.Model.ArgSpec>]",false,9821,4,7,2,5,1,9,14,1,9,2,9,4,2,0,0,0,0,0,0,9,0,0,0,0,0,21,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,builder/0,false,9493,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,synopsisUnit/0,false,9647,5,12,7,5,1,4,4,1,1,0,4,2,6,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"validate/7[picocli.CommandLine,int,boolean,boolean,java.lang.String,java.lang.String,java.lang.String]",false,9837,5,9,3,6,9,3,19,5,0,7,3,3,1,0,0,0,1,5,4,0,4,2,0,0,0,31,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,typeInfo/0,false,9563,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,addGroupPositionalsToListRecursively/1[java.util.List<picocli.CommandLine.Model.PositionalParamSpec>],false,9635,2,5,2,3,2,4,7,1,0,1,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,13,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"setUserObject/2[java.lang.Object,picocli.CommandLine.IFactory]",false,9798,6,12,1,11,6,16,23,0,6,2,16,3,1,1,2,0,1,1,4,7,1,2,0,0,0,17,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,getter/0,false,9566,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,setter/0,false,9568,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,id/0,false,9574,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,args/0,false,9592,1,14,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,hashCode/0,false,9739,1,2,0,2,1,2,12,1,1,0,2,0,0,0,0,0,0,0,9,9,16,0,0,0,0,11,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,userObjectOr/1[java.lang.Object],false,9573,1,2,1,1,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"synopsisText/2[picocli.CommandLine.Help.ColorScheme,java.util.Set<picocli.CommandLine.Model.ArgSpec>]",false,9659,5,11,3,8,4,8,17,1,3,2,8,3,5,2,0,0,0,5,1,6,0,2,0,0,0,37,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"rawSynopsisUnitText/2[picocli.CommandLine.Help.ColorScheme,java.util.Set<picocli.CommandLine.Model.ArgSpec>]",false,9682,6,12,2,10,7,10,21,1,3,2,10,6,5,2,0,0,0,3,3,7,0,2,0,0,0,22,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,allOptionsNested/0,false,9619,2,4,3,1,1,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,initUserObject/1[picocli.CommandLine],false,9760,5,5,1,4,4,2,15,1,0,1,2,1,9,0,1,1,0,2,0,0,1,1,0,0,0,19,0,1,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,validate/0,false,9518,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,messages/0,false,9713,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,synopsis/0,false,9644,4,8,4,4,1,3,3,1,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,subgroups/0,false,9545,1,15,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,parentGroup/0,false,9541,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,messages/1[picocli.CommandLine.Model.Messages],false,9719,2,4,2,2,2,2,7,1,0,1,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,isSubgroupOf/1[picocli.CommandLine.Model.ArgGroupSpec],false,9553,1,2,1,1,4,1,11,3,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,25,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"concatOptionText/4[java.lang.String,picocli.CommandLine.Help.Ansi.Text,picocli.CommandLine.Help.ColorScheme,picocli.CommandLine.Model.OptionSpec]",false,9701,5,3,1,2,1,2,3,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,order/0,false,9523,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,heading/0,false,9527,2,5,2,3,3,3,10,3,1,0,3,2,1,0,2,0,0,0,0,1,0,1,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,localPositionalParamCount/0,false,9581,3,4,1,3,3,3,9,1,1,0,3,0,0,1,0,0,1,0,1,2,0,2,0,0,0,9,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,tryInitUserObject/1[picocli.CommandLine],false,9773,9,18,1,17,4,17,25,0,2,1,17,7,8,2,1,0,0,7,2,4,0,2,0,0,0,46,0,6,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,"concatPositionalText/4[java.lang.String,picocli.CommandLine.Help.Ansi.Text,picocli.CommandLine.Help.ColorScheme,picocli.CommandLine.Model.PositionalParamSpec]",false,9705,5,3,1,2,1,2,3,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,userObject/0,false,9572,1,2,1,1,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,scope/0,false,9570,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec,argCount/0,false,9575,1,4,2,2,2,3,7,1,1,0,3,2,1,1,0,0,0,0,0,2,0,1,0,0,0,8,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous21,render/1[picocli.CommandLine.Help],false,7355,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$RegexTransformer$Builder,Builder/0,true,4999,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$RegexTransformer$Builder,"addPattern/3[java.lang.String,java.lang.String,java.lang.String]",false,5035,1,2,2,0,1,2,6,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$RegexTransformer$Builder,build/0,false,5057,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$RegexTransformer$Builder,removePattern/1[java.lang.String],false,5046,1,0,0,0,3,8,10,1,2,1,8,0,0,1,0,0,0,0,0,2,0,2,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$RegexTransformer$Builder,Builder/1[picocli.CommandLine.RegexTransformer],true,5001,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous15,render/1[picocli.CommandLine.Help],false,7346,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$IExtensible,getExtension/1[java.lang.Class<T>],false,10335,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous14,render/1[picocli.CommandLine.Help],false,7344,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous17,render/1[picocli.CommandLine.Help],false,7350,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous16,render/1[picocli.CommandLine.Help],false,7348,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous19,render/1[picocli.CommandLine.Help],false,7353,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,toString/0,false,11710,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,1,2,0,0,2,0,0,0,0,5,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,GroupValidationResult/1[picocli.CommandLine.ParseResult.GroupValidationResult.Type],true,11695,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,extractBlockingFailure/1[java.util.List<picocli.CommandLine.ParseResult.GroupValidationResult>],false,11700,1,1,0,1,3,1,8,2,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,9,8,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,blockingFailure/0,false,11707,0,4,4,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,present/0,false,11708,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,"GroupValidationResult/2[picocli.CommandLine.ParseResult.GroupValidationResult.Type,picocli.CommandLine.ParameterException]",true,11696,2,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupValidationResult,success/0,false,11709,0,2,2,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous18,render/1[picocli.CommandLine.Help],false,7352,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous4,run/0,false,7222,3,7,0,7,8,22,34,0,10,0,22,0,0,1,2,1,3,11,1,13,1,2,0,0,0,36,1,3,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous6,render/1[picocli.CommandLine.Help],false,7328,1,21,0,21,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,multiplicity/1[java.lang.String],false,9935,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,addArg/1[picocli.CommandLine.Model.ArgSpec],false,10005,2,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,typeInfo/1[picocli.CommandLine.Model.ITypeInfo],false,9987,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,order/0,false,9960,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,scope/0,false,10000,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,multiplicity/1[picocli.CommandLine.Range],false,9942,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,validate/1[boolean],false,9955,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,subgroups/0,false,10014,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,Builder/1[picocli.CommandLine.Model.IAnnotatedElement],true,9890,1,5,1,4,1,4,6,0,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,exclusive/1[boolean],false,9920,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,heading/1[java.lang.String],false,9971,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,Builder/0,true,9889,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,updateArgGroupAttributes/1[picocli.CommandLine.ArgGroup],false,9900,2,13,1,12,1,12,3,1,0,1,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,exclusive/0,false,9916,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,multiplicity/0,false,9928,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,setter/1[picocli.CommandLine.Model.ISetter],false,9997,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,addSubgroup/1[picocli.CommandLine.Model.ArgGroupSpec],false,10011,2,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,heading/0,false,9967,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,headingKey/1[java.lang.String],false,9978,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,build/0,false,9911,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,setter/0,false,9995,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,order/1[int],false,9963,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,getter/1[picocli.CommandLine.Model.IGetter],false,9992,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,getter/0,false,9990,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,scope/1[picocli.CommandLine.Model.IScope],false,10002,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,validate/0,false,9949,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.5.2\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ArgGroupSpec$Builder,headingKey/0,false,9975,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
