file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Assert,innerclass,2,2,0,2,13,1,0,3,21,0.0,0.0,0.0,7,6,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,4,0,0,0,3,0,0,0,1,0,0,0,46,26,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IExceptionHandler2,interface,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IExecutionStrategy,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$GroupMatch,innerclass,7,7,0,7,50,1,0,51,76,0.82352936,0.0,0.0,17,0,6,3,0,8,14,0,0,0,7,0,0,1,0,6,1,0,10,161,20,9,11,0,1,9,10,31,2,23,4,0,0,0,104,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$ReflectionConverter,innerclass,3,3,0,3,5,1,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,4,24,2,0,0,1,0,4,2,2,0,2,2,0,0,0,18,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult,innerclass,11,11,0,11,46,1,0,33,438,0.91515154,0.0,0.0,33,1,29,3,0,1,30,0,0,0,15,0,0,14,0,1,15,0,12,704,33,2,8,0,0,2,1,18,0,17,1,0,4,0,184,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$Ansi$StyledSection,innerclass,1,1,0,1,2,1,0,0,0,0.125,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,13,1,0,0,0,0,0,0,4,0,4,0,0,0,0,13,10,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Anonymous1,anonymous,4,4,0,4,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Anonymous2,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$AutoHelpMixin,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,5,0,0,0,0,0,9,0,1,0,3,0,0,0,0,15,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$ISO8601DateConverter,innerclass,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,3,0,0,1,0,1,0,0,0,28,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IExitCodeExceptionMapper,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Interpolator$ILookup,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$MissingTypeConverterException,innerclass,2,2,0,2,1,6,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IParameterConsumer,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Messages,innerclass,4,4,0,4,35,1,0,25,0,0.6029412,0.0,0.0,17,8,12,4,0,1,13,0,0,0,4,0,0,4,0,0,4,0,8,101,21,2,7,1,0,10,3,11,4,11,2,0,0,0,190,9,1
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$Ansi$Style,enum,3,3,0,3,19,1,0,13,24,0.75,0.0,0.0,8,5,7,0,0,1,8,0,0,0,2,0,0,2,0,0,2,0,7,71,11,3,0,4,0,7,51,12,4,9,2,0,0,0,110,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$Ansi,enum,6,6,0,6,44,1,0,37,171,0.9736842,0.0,0.0,19,15,5,1,0,13,18,0,8,0,2,2,0,0,0,2,0,0,36,422,30,1,12,2,1,29,8,15,4,12,2,0,5,0,162,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$AbstractHandler,innerclass,8,8,0,8,17,1,0,11,47,0.75,0.0,0.0,14,0,10,0,4,0,14,1,0,0,4,0,0,4,0,0,0,0,6,58,12,0,1,0,0,3,0,7,0,4,1,0,0,0,157,1033,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$TextTable$Cell,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$InetAddressConverter,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Interpolator$Anonymous23,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Interpolator$Anonymous24,anonymous,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,2,0,0,0,0,3,0,1,1,0,0,0,6,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$MethodBinding,innerclass,9,9,0,9,10,1,0,8,0,0.5,0.0,0.0,5,0,3,1,0,1,4,0,0,0,4,0,0,4,0,0,3,0,1,45,4,0,1,2,0,6,0,8,2,7,2,0,0,0,36,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$PositionalParametersSorter,innerclass,4,4,0,4,4,1,0,5,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,10,2,0,1,0,2,1,3,2,0,2,0,0,0,0,22,10,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Interpolator$Anonymous21,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$Interpolator$Anonymous22,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$IOptionRenderer,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\AutoComplete.java,picocli.AutoComplete$NullFunction,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\AutoComplete.java,picocli.AutoComplete$Bashify,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParameterException,innerclass,5,5,0,5,12,5,0,6,0,0.65625,0.0,0.0,8,1,7,1,0,0,7,0,0,0,4,1,0,4,0,0,2,0,5,45,4,0,4,0,0,11,1,12,1,5,1,0,0,0,66,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$MissingParameterException,innerclass,4,4,0,4,6,6,0,8,0,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,4,24,3,1,1,0,0,3,2,3,2,3,1,0,0,0,30,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ObjectScope,innerclass,4,4,0,4,6,1,0,2,0,0.2,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,25,4,0,0,1,0,4,0,3,0,2,1,0,0,0,17,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$BigDecimalConverter,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$Ansi$Text,innerclass,6,6,0,6,47,1,0,35,40,0.64,0.0,0.0,20,0,18,2,0,0,18,0,0,0,5,0,0,5,0,0,1,0,7,181,22,9,13,0,0,4,25,52,22,28,3,0,0,0,145,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$StringBuilderConverter,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$CommandSpec,innerclass,35,35,0,35,288,1,0,240,6727,0.9552426,0.0,0.0,127,11,82,14,1,30,113,0,0,0,38,4,1,34,0,3,21,0,72,901,103,41,57,2,11,57,27,134,14,92,5,0,0,0,450,9,12
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$URLConverter,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ParseResult$Builder,innerclass,12,12,0,12,34,1,0,36,59,0.8958334,0.0,0.0,15,0,9,2,0,4,13,0,0,0,16,0,0,15,0,1,9,0,4,121,10,2,4,0,1,6,2,19,0,23,2,0,0,0,109,9,1
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$LookBehind,enum,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,2,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$CharacterConverter,innerclass,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,2,0,1,0,1,0,0,0,11,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$OptionSpec,innerclass,11,11,0,11,33,3,0,27,86,0.79894185,0.0,0.0,21,4,18,1,2,0,20,0,0,0,9,2,1,7,0,1,2,0,17,193,22,1,9,0,1,7,15,15,17,13,1,0,1,0,252,9,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$ByteOrderConverter,innerclass,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,1,0,1,0,0,0,12,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$FieldBinding,innerclass,7,7,0,7,11,1,0,11,0,0.16666667,0.0,0.0,6,1,3,1,0,2,5,0,0,0,2,0,0,2,0,0,2,0,2,50,4,0,0,4,1,8,0,8,4,6,1,0,0,0,22,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$BuiltIn$ClassConverter,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Help$Visibility,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IExitCodeGenerator,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$ObjectBinding,innerclass,3,3,0,3,3,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,14,3,0,0,0,0,3,0,2,0,2,0,0,0,0,11,10,0
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.0.4\src\main\java\picocli\AutoComplete.java,picocli.AutoComplete$App,innerclass,9,9,0,9,13,1,0,17,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,7,0,0,0,0,7,0,0,4,48,5,0,4,0,0,44,0,11,8,13,2,0,0,0,121,10,0
